ZipCode,Latitude,Longitude,City,State,Population
52071,42.36,-90.54,Saint Donatus,IA,120
52072,42.92,-91.38,Saint Olaf,IA,384
52073,42.6,-90.78,Sherrill,IA,1590
52074,42.07,-90.43,Spragueville,IA,328
52075,42.17,-90.48,Springbrook,IA,143
52076,42.68,-91.53,Strawberry Point,IA,2123
52077,42.8,-91.54,Volga,IA,362
52078,42.39,-91.12,Worthington,IA,847
52079,42.29,-90.68,Zwingle,IA,753
52099,42.5,-90.69,Dubuque,IA,
52101,43.3,-91.79,Decorah,IA,13186
52132,43.17,-91.86,Calmar,IA,1832
52133,43.11,-91.67,Castalia,IA,473
52134,43.49,-92.36,Chester,IA,252
52135,43.0,-91.65,Clermont,IA,793
52136,43.37,-92.11,Cresco,IA,6009
52140,43.46,-91.51,Dorchester,IA,553
52141,42.95,-91.63,Elgin,IA,1386
52142,42.84,-91.8,Fayette,IA,1797
52144,43.14,-91.93,Fort Atkinson,IA,1186
52146,43.2,-91.15,Harpers Ferry,IA,867
52147,42.93,-91.95,Hawkeye,IA,947
52149,43.44,-91.68,Highlandville,IA,
52151,43.36,-91.22,Lansing,IA,2057
52154,43.07,-92.15,Lawler,IA,981
52155,43.45,-92.28,Lime Springs,IA,1244
52156,43.06,-91.45,Luana,IA,739
52157,43.02,-91.18,Mc Gregor,IA,1645
52158,43.04,-91.18,Marquette,IA,273
52159,43.05,-91.39,Monona,IA,2232
52160,43.46,-91.35,New Albin,IA,808
52161,43.14,-91.76,Ossian,IA,1409
52162,43.08,-91.56,Postville,IA,3481
52163,43.22,-92.1,Protivin,IA,273
52164,42.86,-91.88,Randalia,IA,193
52165,43.29,-91.99,Ridgeway,IA,876
52166,43.07,-91.94,Saint Lucas,IA,127
52168,43.2,-91.95,Spillville,IA,379
52169,42.86,-91.66,Wadena,IA,417
52170,43.2,-91.29,Waterville,IA,499
52171,43.05,-92.03,Waucoma,IA,926
52172,43.26,-91.47,Waukon,IA,6097
52175,42.95,-91.81,West Union,IA,3412
52201,41.29,-91.55,Ainsworth,IA,1177
52202,42.14,-91.61,Alburnett,IA,1112
52203,41.8,-91.86,Amana,IA,1911
52204,41.8,-91.86,Amana,IA,
52205,42.1,-91.28,Anamosa,IA,8782
52206,41.99,-91.85,Atkins,IA,2635
52207,42.07,-90.83,Baldwin,IA,343
52208,41.89,-92.27,Belle Plaine,IA,2951
52209,41.9,-92.08,Blairstown,IA,1106
52210,42.31,-92.0,Brandon,IA,746
52211,41.73,-92.44,Brooklyn,IA,2592
52212,42.11,-91.08,Center Junction,IA,274
52213,42.18,-91.77,Center Point,IA,4408
52214,42.2,-91.52,Central City,IA,3001
52215,41.92,-92.39,Chelsea,IA,692
52216,41.88,-91.05,Clarence,IA,1461
52217,42.07,-92.4,Clutier,IA,505
52218,42.27,-91.53,Coggon,IA,1726
52219,42.24,-91.43,Prairieburg,IA,160
52220,41.73,-92.0,Conroy,IA,252
52221,41.64,-92.34,Guernsey,IA,224
52222,41.58,-92.37,Deep River,IA,635
52223,42.43,-91.33,Delhi,IA,1389
52224,42.17,-92.3,Dysart,IA,1890
52225,42.0,-92.31,Elberon,IA,427
52227,41.87,-91.58,Ely,IA,3089
52228,41.92,-91.78,Fairfax,IA,3402
52229,42.14,-92.14,Garrison,IA,730
52231,41.36,-92.05,Harper,IA,316
52232,41.78,-92.34,Hartwick,IA,181
52233,42.04,-91.68,Hiawatha,IA,7091
52235,41.57,-91.53,Hills,IA,858
52236,41.76,-91.86,Homestead,IA,570
52237,42.34,-91.24,Hopkinton,IA,1593
52240,41.65,-91.53,Iowa City,IA,34224
52241,41.69,-91.6,Coralville,IA,22319
52242,41.66,-91.55,Iowa City,IA,5657
52243,41.65,-91.53,Iowa City,IA,
52244,41.65,-91.53,Iowa City,IA,
52245,41.67,-91.51,Iowa City,IA,21874
52246,41.65,-91.57,Iowa City,IA,22829
52247,41.48,-91.7,Kalona,IA,5976
52248,41.36,-91.95,Keota,IA,1674
52249,41.99,-92.19,Keystone,IA,912
52251,41.75,-92.18,Ladora,IA,501
52252,42.2,-91.23,Langworthy,IA,50
52253,41.92,-91.39,Lisbon,IA,3356
52254,41.96,-90.81,Lost Nation,IA,878
52255,41.85,-90.92,Lowden,IA,1189
52257,41.9,-92.18,Luzerne,IA,259
52301,41.79,-92.06,Marengo,IA,3745
52302,42.03,-91.58,Marion,IA,43130
52305,42.02,-91.35,Martelle,IA,663
52306,41.9,-91.25,Mechanicsville,IA,1653
52307,41.79,-91.9,Middle Amana,IA,145
52308,41.57,-92.16,Millersburg,IA,135
52309,42.07,-90.88,Monmouth,IA,419
52310,42.23,-91.19,Monticello,IA,6417
52312,42.01,-91.25,Morley,IA,96
52313,42.25,-92.09,Mount Auburn,IA,391
52314,41.92,-91.42,Mount Vernon,IA,5937
52315,41.99,-91.96,Newhall,IA,1171
52316,41.55,-92.1,North English,IA,1622
52317,41.74,-91.6,North Liberty,IA,22096
52318,41.9,-91.92,Norway,IA,908
52319,41.7,-91.6,Oakdale,IA,
52320,41.99,-91.14,Olin,IA,1087
52321,42.1,-91.01,Onslow,IA,451
52322,41.72,-91.78,Oxford,IA,2260
52323,41.98,-90.95,Oxford Junction,IA,738
52324,42.06,-91.79,Palo,IA,2476
52325,41.58,-92.0,Parnell,IA,815
52326,42.39,-91.75,Quasqueton,IA,565
52327,41.48,-91.57,Riverside,IA,3333
52328,42.07,-91.66,Robins,IA,2889
52329,42.36,-91.84,Rowley,IA,722
52330,42.35,-91.48,Ryan,IA,848
52332,42.1,-91.89,Shellsburg,IA,1995
52333,41.8,-91.49,Solon,IA,7312
52334,41.73,-91.94,South Amana,IA,355
52335,41.45,-92.09,South English,IA,605
52336,42.05,-91.44,Springville,IA,2310
52337,41.89,-91.15,Stanwood,IA,828
52338,41.84,-91.69,Swisher,IA,3457
52339,41.96,-92.57,Tama,IA,4717
52340,41.7,-91.67,Tiffin,IA,4810
52341,42.1,-91.71,Toddville,IA,1045
52342,41.99,-92.58,Toledo,IA,3192
52344,42.29,-91.68,Troy Mills,IA,22
52345,42.22,-91.89,Urbana,IA,1572
52346,42.01,-92.09,Van Horne,IA,1094
52347,41.73,-92.29,Victor,IA,1392
52348,41.99,-92.38,Vining,IA,48
52349,42.16,-92.02,Vinton,IA,7405
52350,42.03,-91.42,Viola,IA,
52351,41.88,-91.83,Walford,IA,1380
52352,42.28,-91.78,Walker,IA,1815
52353,41.29,-91.69,Washington,IA,9416
52354,41.88,-91.98,Watkins,IA,355
52355,41.43,-92.17,Webster,IA,267
52356,41.46,-91.83,Wellman,IA,2833
52358,41.67,-91.34,West Branch,IA,3839
52359,41.34,-91.81,West Chester,IA,270
52361,41.66,-92.0,Williamsburg,IA,5018
52362,42.06,-91.0,Wyoming,IA,920
52401,41.97,-91.66,Cedar Rapids,IA,2320
52402,42.02,-91.66,Cedar Rapids,IA,42072
52403,41.97,-91.57,Cedar Rapids,IA,23012
52404,41.92,-91.7,Cedar Rapids,IA,43385
52405,41.98,-91.75,Cedar Rapids,IA,26382
52406,41.97,-91.66,Cedar Rapids,IA,
52407,41.97,-91.66,Cedar Rapids,IA,
52408,41.97,-91.66,Cedar Rapids,IA,
52409,41.97,-91.66,Cedar Rapids,IA,
52410,41.97,-91.66,Cedar Rapids,IA,
52411,42.05,-91.73,Cedar Rapids,IA,7954
52497,41.97,-91.66,Cedar Rapids,IA,
52498,41.97,-91.66,Cedar Rapids,IA,
52499,41.97,-91.66,Cedar Rapids,IA,
52501,41.01,-92.41,Ottumwa,IA,30313
52530,40.99,-92.3,Agency,IA,1028
52531,41.02,-92.8,Albia,IA,5817
52533,40.99,-92.16,Batavia,IA,1157
52534,41.27,-92.68,Beacon,IA,366
52535,40.87,-91.94,Birmingham,IA,798
52536,40.96,-92.63,Blakesburg,IA,990
52537,40.74,-92.41,Bloomfield,IA,7248
52538,40.69,-92.61,West Grove,IA,
52540,41.17,-91.82,Brighton,IA,1408
52542,40.64,-92.06,Cantril,IA,462
52543,41.2,-92.5,Cedar,IA,287
52544,40.73,-92.87,Centerville,IA,7481
52548,41.09,-92.53,Chillicothe,IA,76
52549,40.63,-92.92,Cincinnati,IA,646
52550,41.31,-92.36,Delta,IA,486
52551,40.82,-92.11,Douds,IA,638
52552,40.79,-92.48,Drakesville,IA,894
52553,41.15,-92.62,Eddyville,IA,1639
52554,40.91,-92.21,Eldon,IA,1222
52555,40.64,-92.84,Exline,IA,311
52556,41.0,-91.96,Fairfield,IA,11736
52557,41.02,-91.97,Fairfield,IA,537
52560,40.86,-92.33,Floris,IA,408
52561,41.21,-92.43,Fremont,IA,901
52562,41.27,-92.25,Hayesville,IA,41
52563,41.17,-92.3,Hedrick,IA,1423
52565,40.73,-91.96,Keosauqua,IA,1940
52566,41.14,-92.5,Kirkville,IA,164
52567,40.95,-92.04,Libertyville,IA,562
52568,41.18,-92.25,Martinsburg,IA,97
52569,40.98,-93.04,Melrose,IA,609
52570,40.67,-92.16,Milton,IA,961
52571,40.89,-92.81,Moravia,IA,1499
52572,40.68,-92.67,Moulton,IA,1206
52573,40.61,-91.93,Mount Sterling,IA,158
52574,40.77,-92.94,Mystic,IA,699
52576,41.19,-92.09,Ollie,IA,556
52577,41.29,-92.63,Oskaloosa,IA,14974
52580,41.13,-92.08,Packwood,IA,441
52581,40.75,-93.04,Plano,IA,277
52583,40.8,-93.15,Promise City,IA,312
52584,40.69,-92.27,Pulaski,IA,505
52585,41.18,-91.99,Richland,IA,940
52586,41.32,-92.46,Rose Hill,IA,496
52588,40.87,-92.17,Selma,IA,141
52590,40.68,-93.12,Seymour,IA,1503
52591,41.33,-92.2,Sigourney,IA,2993
52593,40.78,-92.74,Udell,IA,110
52594,40.81,-92.69,Unionville,IA,371
52595,41.29,-92.61,University Park,IA,428
52601,40.8,-91.12,Burlington,IA,27899
52619,40.53,-91.56,Argyle,IA,553
52620,40.7,-91.8,Bonaparte,IA,878
52621,41.21,-91.53,Crawfordsville,IA,681
52623,40.86,-91.31,Danville,IA,1989
52624,40.74,-91.34,Denmark,IA,354
52625,40.64,-91.56,Donnellson,IA,2498
52626,40.63,-91.73,Farmington,IA,1222
52627,40.61,-91.35,Fort Madison,IA,12350
52630,40.83,-91.71,Hillsboro,IA,375
52631,40.78,-91.61,Houghton,IA,75
52632,40.4,-91.4,Keokuk,IA,12006
52635,40.99,-91.74,Lockridge,IA,634
52637,41.0,-91.16,Mediapolis,IA,2651
52638,40.82,-91.26,Middletown,IA,546
52639,40.53,-91.46,Montrose,IA,1847
52640,41.09,-91.25,Morning Sun,IA,1331
52641,40.96,-91.54,Mount Pleasant,IA,12920
52642,40.98,-91.68,Rome,IA,
52644,41.05,-91.39,Mount Union,IA,373
52645,40.92,-91.4,New London,IA,3211
52646,41.09,-91.04,Oakville,IA,415
52647,41.13,-91.55,Olds,IA,192
52648,40.76,-91.53,Pilot Grove,IA,
52649,40.85,-91.62,Salem,IA,883
52650,40.95,-91.15,Sperry,IA,813
52651,40.85,-91.83,Stockport,IA,613
52652,41.1,-91.55,Swedesburg,IA,55
52653,41.17,-91.18,Wapello,IA,3427
52654,41.14,-91.65,Wayland,IA,1630
52655,40.82,-91.17,West Burlington,IA,4438
52656,40.71,-91.45,West Point,IA,2351
52657,40.77,-91.52,Saint Paul,IA,109
52658,40.71,-91.23,Wever,IA,957
52659,41.12,-91.43,Winfield,IA,1499
52660,41.03,-91.31,Yarmouth,IA,214
52701,41.98,-90.25,Andover,IA,113
52720,41.57,-91.16,Atalissa,IA,842
52721,41.73,-90.97,Bennett,IA,727
52722,41.56,-90.47,Bettendorf,IA,40629
52726,41.5,-90.76,Blue Grass,IA,4585
52727,41.96,-90.33,Bryant,IA,372
52728,41.46,-90.71,Buffalo,IA,1037
52729,41.82,-90.75,Calamus,IA,775
52730,41.79,-90.27,Camanche,IA,5009
52731,41.96,-90.46,Charlotte,IA,835
52732,41.84,-90.23,Clinton,IA,25808
52733,41.84,-90.23,Clinton,IA,
52734,41.91,-90.27,Clinton,IA,
52736,41.84,-90.23,Clinton,IA,
52737,41.26,-91.37,Columbus City,IA,392
52738,41.27,-91.36,Columbus Junction,IA,3404
52739,41.38,-91.34,Conesville,IA,679
52742,41.82,-90.54,De Witt,IA,7651
52745,41.74,-90.78,Dixon,IA,561
52746,41.69,-90.67,Donahue,IA,933
52747,41.6,-90.9,Durant,IA,2178
52748,41.63,-90.57,Eldridge,IA,9942
52749,41.34,-91.12,Fruitland,IA,958
52750,41.96,-90.38,Goose Lake,IA,593
52751,41.82,-90.64,Grand Mound,IA,1066
52752,41.27,-91.19,Grandview,IA,405
52753,41.59,-90.36,Le Claire,IA,6176
52754,41.33,-91.23,Letts,IA,1318
52755,41.48,-91.42,Lone Tree,IA,1996
52756,41.69,-90.58,Long Grove,IA,2178
52757,41.8,-90.36,Low Moor,IA,247
52758,41.74,-90.44,Mc Causland,IA,231
52759,41.46,-90.81,Montpelier,IA,132
52760,41.58,-91.08,Moscow,IA,579
52761,41.41,-91.07,Muscatine,IA,30530
52765,41.71,-90.87,New Liberty,IA,436
52766,41.47,-91.3,Nichols,IA,735
52767,41.57,-90.42,Pleasant Valley,IA,397
52768,41.67,-90.35,Princeton,IA,1394
52769,41.59,-90.85,Stockton,IA,679
52771,42.02,-90.26,Teeds Grove,IA,46
52772,41.77,-91.12,Tipton,IA,5129
52773,41.59,-90.77,Walcott,IA,2301
52774,41.91,-90.6,Welton,IA,118
52776,41.57,-91.26,West Liberty,IA,5128
52777,41.83,-90.83,Wheatland,IA,1322
52778,41.58,-91.02,Wilton,IA,4088
52801,41.52,-90.57,Davenport,IA,1446
52802,41.49,-90.64,Davenport,IA,9967
52803,41.54,-90.56,Davenport,IA,22896
52804,41.55,-90.6,Davenport,IA,25836
52805,41.55,-90.6,Davenport,IA,
52806,41.59,-90.63,Davenport,IA,28191
52807,41.61,-90.52,Davenport,IA,15851
52808,41.55,-90.6,Davenport,IA,
52809,41.55,-90.6,Davenport,IA,
53001,43.61,-88.06,Adell,WI,1857
53002,43.47,-88.35,Allenton,WI,2436
53003,43.21,-88.52,Ashippun,WI,181
53004,43.5,-87.85,Belgium,WI,3469
53005,43.06,-88.11,Brookfield,WI,21433
53006,43.61,-88.49,Brownsville,WI,1767
53007,43.1,-88.07,Butler,WI,1787
53008,43.06,-88.11,Brookfield,WI,
53010,43.59,-88.28,Campbellsport,WI,7497
53011,43.65,-88.0,Cascade,WI,2259
53012,43.29,-87.98,Cedarburg,WI,19027
53013,43.56,-87.82,Cedar Grove,WI,3338
53014,44.02,-88.16,Chilton,WI,8073
53015,43.91,-87.75,Cleveland,WI,2625
53016,43.31,-88.71,Clyman,WI,405
53017,43.2,-88.25,Colgate,WI,5496
53018,43.06,-88.39,Delafield,WI,7396
53019,43.69,-88.36,Eden,WI,1942
53020,43.83,-88.01,Elkhart Lake,WI,3474
53021,43.46,-87.95,Fredonia,WI,4715
53022,43.23,-88.12,Germantown,WI,19935
53023,43.78,-88.11,Glenbeulah,WI,1409
53024,43.31,-87.95,Grafton,WI,18291
53026,43.77,-88.1,Greenbush,WI,
53027,43.32,-88.38,Hartford,WI,23254
53029,43.09,-88.34,Hartland,WI,21239
53031,43.64,-87.92,Hingham,WI,74
53032,43.44,-88.63,Horicon,WI,4933
53033,43.23,-88.24,Hubertus,WI,5502
53034,43.34,-88.6,Hustisford,WI,1733
53035,43.39,-88.53,Iron Ridge,WI,2282
53036,43.18,-88.58,Ixonia,WI,3540
53037,43.32,-88.16,Jackson,WI,10072
53038,43.07,-88.77,Johnson Creek,WI,4372
53039,43.4,-88.7,Juneau,WI,4582
53040,43.52,-88.23,Kewaskum,WI,8358
53042,43.91,-88.03,Kiel,WI,6886
53044,43.73,-87.77,Kohler,WI,2404
53045,43.06,-88.15,Brookfield,WI,23651
53046,43.15,-88.16,Lannon,WI,1355
53047,43.26,-88.63,Lebanon,WI,164
53048,43.58,-88.44,Lomira,WI,3542
53049,43.88,-88.28,Malone,WI,2536
53050,43.49,-88.54,Mayville,WI,7071
53051,43.14,-88.12,Menomonee Falls,WI,38562
53052,43.14,-88.12,Menomonee Falls,WI,
53056,43.14,-88.31,Merton,WI,
53057,43.82,-88.24,Mount Calvary,WI,1552
53058,43.09,-88.4,Nashotah,WI,3340
53059,43.3,-88.51,Neosho,WI,1774
53060,43.43,-88.04,Newburg,WI,
53061,43.94,-88.09,New Holstein,WI,5055
53062,43.94,-88.09,New Holstein,WI,
53063,43.99,-87.73,Newton,WI,1501
53064,43.14,-88.24,North Lake,WI,
53065,43.68,-88.54,Oakfield,WI,2128
53066,43.1,-88.49,Oconomowoc,WI,36595
53069,43.11,-88.43,Okauchee,WI,732
53070,43.62,-87.79,Oostburg,WI,4893
53072,43.08,-88.25,Pewaukee,WI,26687
53073,43.74,-87.97,Plymouth,WI,16286
53074,43.39,-87.87,Port Washington,WI,13379
53075,43.55,-87.95,Random Lake,WI,3219
53076,43.27,-88.21,Richfield,WI,3760
53078,43.31,-88.45,Rubicon,WI,1858
53079,43.82,-88.16,Saint Cloud,WI,1534
53080,43.38,-87.94,Saukville,WI,5457
53081,43.7,-87.74,Sheboygan,WI,43465
53082,43.75,-87.71,Sheboygan,WI,
53083,43.82,-87.75,Sheboygan,WI,21768
53085,43.72,-87.82,Sheboygan Falls,WI,11671
53086,43.33,-88.28,Slinger,WI,9209
53088,44.07,-88.3,Stockbridge,WI,279
53089,43.13,-88.21,Sussex,WI,19657
53090,43.46,-88.19,West Bend,WI,21478
53091,43.51,-88.45,Theresa,WI,2013
53092,43.23,-87.97,Mequon,WI,21052
53093,43.67,-87.94,Waldo,WI,1937
53094,43.19,-88.72,Watertown,WI,18510
53095,43.42,-88.18,West Bend,WI,27269
53097,43.24,-88.01,Mequon,WI,7380
53098,43.25,-88.71,Watertown,WI,11562
53099,43.38,-88.53,Woodland,WI,38
53101,42.52,-88.24,Bassett,WI,
53102,42.54,-88.02,Benet Lake,WI,
53103,42.88,-88.2,Big Bend,WI,3833
53104,42.54,-88.02,Bristol,WI,5950
53105,42.67,-88.27,Burlington,WI,29654
53108,42.82,-87.93,Caledonia,WI,3317
53109,42.53,-88.14,Camp Lake,WI,
53110,42.94,-87.86,Cudahy,WI,18204
53114,42.6,-88.71,Darien,WI,2491
53115,42.62,-88.63,Delavan,WI,15884
53118,43.01,-88.47,Dousman,WI,7085
53119,42.87,-88.47,Eagle,WI,5751
53120,42.78,-88.39,East Troy,WI,10024
53121,42.67,-88.54,Elkhorn,WI,19222
53122,43.04,-88.08,Elm Grove,WI,6578
53125,42.54,-88.55,Fontana,WI,3405
53126,42.79,-87.99,Franksville,WI,6889
53127,42.96,-88.38,Genesee Depot,WI,152
53128,42.5,-88.32,Genoa City,WI,9064
53129,42.93,-88.0,Greendale,WI,14793
53130,42.94,-88.04,Hales Corners,WI,7743
53132,42.88,-88.0,Franklin,WI,36166
53137,43.01,-88.71,Helenville,WI,1702
53138,42.71,-88.36,Honey Creek,WI,
53139,42.7,-88.12,Kansasville,WI,2909
53140,42.62,-87.83,Kenosha,WI,30571
53141,42.58,-87.85,Kenosha,WI,
53142,42.58,-87.85,Kenosha,WI,33146
53143,42.56,-87.83,Kenosha,WI,22702
53144,42.62,-87.92,Kenosha,WI,26702
53146,42.97,-88.16,New Berlin,WI,7677
53147,42.58,-88.42,Lake Geneva,WI,17859
53148,42.65,-88.32,Lyons,WI,
53149,42.86,-88.33,Mukwonago,WI,19644
53150,42.89,-88.12,Muskego,WI,25804
53151,42.97,-88.12,New Berlin,WI,32535
53152,42.58,-88.24,New Munster,WI,
53153,42.93,-88.39,North Prairie,WI,2559
53154,42.88,-87.89,Oak Creek,WI,36497
53156,42.87,-88.58,Palmyra,WI,2972
53157,42.54,-88.37,Pell Lake,WI,80
53158,42.52,-87.88,Pleasant Prairie,WI,17559
53159,42.54,-88.3,Powers Lake,WI,
53167,42.73,-88.23,Rochester,WI,383
53168,42.6,-88.12,Salem,WI,8687
53170,42.55,-88.16,Silver Lake,WI,2362
53171,42.58,-87.89,Somers,WI,
53172,42.91,-87.86,South Milwaukee,WI,20795
53176,42.64,-88.41,Springfield,WI,137
53177,42.7,-87.89,Sturtevant,WI,8482
53178,43.01,-88.58,Sullivan,WI,2703
53179,42.51,-88.13,Trevor,WI,6206
53181,42.51,-88.25,Twin Lakes,WI,7696
53182,42.68,-88.05,Union Grove,WI,9422
53183,43.0,-88.37,Wales,WI,3110
53184,42.53,-88.59,Walworth,WI,4096
53185,42.76,-88.21,Waterford,WI,18761
53186,43.01,-88.23,Waukesha,WI,32332
53187,43.01,-88.23,Waukesha,WI,
53188,43.02,-88.29,Waukesha,WI,35552
53189,42.94,-88.29,Waukesha,WI,26846
53190,42.83,-88.73,Whitewater,WI,19459
53191,42.57,-88.54,Williams Bay,WI,3257
53192,42.5,-88.18,Wilmot,WI,211
53194,42.53,-88.01,Woodworth,WI,
53195,42.51,-88.49,Zenda,WI,120
53199,42.55,-88.17,Silver Lake,WI,
53201,43.06,-87.96,Milwaukee,WI,
53202,43.05,-87.89,Milwaukee,WI,27897
53203,43.04,-87.92,Milwaukee,WI,2180
53204,43.02,-87.93,Milwaukee,WI,39728
53205,43.05,-87.93,Milwaukee,WI,9397
53206,43.08,-87.93,Milwaukee,WI,22816
53207,42.98,-87.9,Milwaukee,WI,34292
53208,43.06,-87.96,Milwaukee,WI,29644
53209,43.13,-87.95,Milwaukee,WI,44586
53210,43.07,-87.97,Milwaukee,WI,25588
53211,43.08,-87.88,Milwaukee,WI,36327
53212,43.07,-87.91,Milwaukee,WI,28702
53213,43.05,-88.0,Milwaukee,WI,26469
53214,43.02,-88.01,Milwaukee,WI,34297
53215,43.0,-87.94,Milwaukee,WI,59359
53216,43.09,-87.98,Milwaukee,WI,30109
53217,43.16,-87.91,Milwaukee,WI,30559
53218,43.11,-87.99,Milwaukee,WI,38488
53219,43.0,-87.99,Milwaukee,WI,34925
53220,42.97,-87.99,Milwaukee,WI,26869
53221,42.95,-87.94,Milwaukee,WI,39560
53222,43.08,-88.04,Milwaukee,WI,25422
53223,43.16,-87.99,Milwaukee,WI,28884
53224,43.16,-88.04,Milwaukee,WI,20786
53225,43.12,-88.04,Milwaukee,WI,25138
53226,43.05,-88.04,Milwaukee,WI,19921
53227,43.0,-88.04,Milwaukee,WI,23310
53228,42.97,-88.04,Milwaukee,WI,15341
53233,43.04,-87.93,Milwaukee,WI,15531
53234,43.06,-87.96,Milwaukee,WI,
53235,42.97,-87.87,Saint Francis,WI,9175
53237,43.06,-87.96,Milwaukee,WI,
53244,42.94,-87.91,Milwaukee,WI,
53259,43.06,-87.96,Milwaukee,WI,
53263,43.06,-87.96,Milwaukee,WI,
53267,43.06,-87.96,Milwaukee,WI,
53268,43.06,-87.96,Milwaukee,WI,
53274,43.06,-87.96,Milwaukee,WI,
53278,43.06,-87.96,Milwaukee,WI,
53288,43.06,-87.96,Milwaukee,WI,
53290,43.06,-87.96,Milwaukee,WI,
53293,43.06,-87.96,Milwaukee,WI,
53295,43.02,-87.98,Milwaukee,WI,114
53401,42.72,-87.8,Racine,WI,
53402,42.8,-87.82,Racine,WI,33621
53403,42.72,-87.8,Racine,WI,26269
53404,42.75,-87.81,Racine,WI,15532
53405,42.73,-87.83,Racine,WI,25561
53406,42.73,-87.86,Racine,WI,27078
53407,42.72,-87.8,Racine,WI,
53408,42.72,-87.8,Racine,WI,
53501,42.6,-89.08,Afton,WI,144
53502,42.7,-89.43,Albany,WI,2615
53503,43.16,-89.91,Arena,WI,1923
53504,42.7,-89.86,Argyle,WI,1977
53505,42.65,-88.83,Avalon,WI,398
53506,43.18,-90.32,Avoca,WI,999
53507,43.01,-89.89,Barneveld,WI,2313
53508,42.86,-89.53,Belleville,WI,5477
53510,42.73,-90.33,Belmont,WI,1426
53511,42.52,-89.02,Beloit,WI,48659
53512,42.52,-89.02,Beloit,WI,
53515,43.13,-89.74,Black Earth,WI,2496
53516,42.8,-89.86,Blanchardville,WI,2200
53517,43.02,-89.82,Blue Mounds,WI,1892
53518,43.18,-90.57,Blue River,WI,1411
53520,42.61,-89.37,Brodhead,WI,6684
53521,42.85,-89.37,Brooklyn,WI,3857
53522,42.57,-89.79,Browntown,WI,1025
53523,43.0,-89.01,Cambridge,WI,5277
53525,42.55,-88.86,Clinton,WI,4028
53526,42.97,-90.34,Cobb,WI,571
53527,43.08,-89.2,Cottage Grove,WI,10994
53528,43.11,-89.64,Cross Plains,WI,6245
53529,43.25,-89.5,Dane,WI,2263
53530,42.68,-90.11,Darlington,WI,4683
53531,43.05,-89.07,Deerfield,WI,4558
53532,43.24,-89.34,Deforest,WI,15962
53533,42.96,-90.13,Dodgeville,WI,7306
53534,42.83,-89.07,Edgerton,WI,12752
53535,42.97,-90.24,Edmund,WI,
53536,42.77,-89.29,Evansville,WI,9051
53537,42.67,-89.21,Footville,WI,707
53538,42.92,-88.84,Fort Atkinson,WI,18643
53540,43.22,-90.29,Gotham,WI,125
53541,42.57,-90.02,Gratiot,WI,894
53542,42.69,-89.09,Hanover,WI,
53543,43.04,-90.37,Highland,WI,1639
53544,42.87,-89.93,Hollandale,WI,838
53545,42.68,-89.01,Janesville,WI,23318
53546,42.65,-88.95,Janesville,WI,31190
53547,42.68,-89.01,Janesville,WI,
53548,42.68,-89.07,Janesville,WI,19233
53549,43.0,-88.8,Jefferson,WI,10199
53550,42.55,-89.49,Juda,WI,1213
53551,43.07,-88.9,Lake Mills,WI,8920
53553,42.91,-90.27,Linden,WI,561
53554,42.9,-90.43,Livingston,WI,1093
53555,43.31,-89.53,Lodi,WI,8529
53556,43.18,-90.2,Lone Rock,WI,2680
53557,43.33,-88.82,Lowell,WI,395
53558,43.01,-89.29,Mcfarland,WI,12666
53559,43.17,-89.06,Marshall,WI,6104
53560,43.17,-89.79,Mazomanie,WI,3714
53561,43.37,-89.62,Merrimac,WI,2016
53562,43.1,-89.5,Middleton,WI,29092
53563,42.77,-88.94,Milton,WI,11503
53565,42.86,-90.18,Mineral Point,WI,4899
53566,42.59,-89.64,Monroe,WI,14970
53569,42.97,-90.43,Montfort,WI,1147
53570,42.74,-89.58,Monticello,WI,2643
53571,43.28,-89.35,Morrisonville,WI,336
53572,43.0,-89.73,Mount Horeb,WI,10549
53573,43.18,-90.43,Muscoda,WI,3018
53574,42.81,-89.63,New Glarus,WI,4113
53575,42.92,-89.38,Oregon,WI,17320
53576,42.62,-89.25,Orfordville,WI,2284
53577,43.27,-90.04,Plain,WI,1385
53578,43.29,-89.72,Prairie Du Sac,WI,6556
53579,43.3,-88.84,Reeseville,WI,1799
53580,42.84,-90.39,Rewey,WI,507
53581,43.33,-90.38,Richland Center,WI,10024
53582,42.99,-89.99,Ridgeway,WI,1068
53583,43.25,-89.81,Sauk City,WI,5787
53584,43.28,-90.29,Sextonville,WI,53
53585,42.5,-88.73,Sharon,WI,2130
53586,42.57,-90.23,Shullsburg,WI,2101
53587,42.56,-89.88,South Wayne,WI,1169
53588,43.17,-90.06,Spring Green,WI,4139
53589,42.92,-89.22,Stoughton,WI,19888
53590,43.18,-89.23,Sun Prairie,WI,43684
53593,42.98,-89.53,Verona,WI,28232
53594,43.18,-88.98,Waterloo,WI,5324
53595,42.96,-90.13,Dodgeville,WI,
53596,43.18,-89.23,Sun Prairie,WI,
53597,43.18,-89.45,Waunakee,WI,20729
53598,43.21,-89.34,Windsor,WI,4033
53599,42.65,-89.86,Woodford,WI,71
53701,43.07,-89.38,Madison,WI,
53702,43.06,-88.23,Madison,WI,
53703,43.08,-89.38,Madison,WI,38512
53704,43.14,-89.35,Madison,WI,47066
53705,43.07,-89.46,Madison,WI,24695
53706,43.07,-89.41,Madison,WI,4337
53707,43.07,-89.38,Madison,WI,
